Date;Price
2020-12-07;1.2112505435943604
2020-12-14;1.2259002923965454
2020-12-21;1.2284996509552002
2020-12-28;1.2140003442764282
2021-01-04;1.2230007648468018
2021-01-11;1.2081000804901123
2021-01-18;1.217599630355835
2021-01-25;1.213900089263916
2021-02-01;1.204949975013733
2021-02-08;1.2122005224227905
2021-02-15;1.2118803262710571
2021-02-22;1.2073606252670288
2021-03-01;1.1917601823806763
2021-03-08;1.1954801082611084
2021-03-15;1.1950000524520874
2021-03-22;1.1826006174087524
2021-03-29;1.1760306358337402
2021-04-05;1.1901800632476807
2021-04-12;1.198230504989624
2021-04-19;1.2097500562667847
2021-04-26;1.202060341835022
2021-05-03;1.2163896560668945
2021-05-10;1.2146196365356445
2021-05-17;1.2181603908538818
2021-05-24;1.2192906141281128
2021-05-31;1.2166900634765625
2021-06-07;1.210939645767212
2021-06-14;1.18647038936615
2021-06-21;1.1936707496643066
2021-06-28;1.187000036239624
2021-07-05;1.187799334526062
2021-07-12;1.1805803775787354
2021-07-19;1.1771602630615234
2021-07-26;1.186760425567627
2021-08-02;1.1763806343078613
2021-08-09;1.17974054813385
2021-08-16;1.1697999238967896
2021-08-23;1.1796404123306274
2021-08-30;1.1884502172470093
2021-09-06;1.1815693378448486
2021-09-13;1.1726903915405273
2021-09-20;1.1721103191375732
2021-09-27;1.15968918800354
2021-10-04;1.1576753854751587
2021-10-11;1.159944772720337
2021-10-18;1.1648223400115967
2021-10-25;1.156136155128479
2021-11-01;1.1547343730926514
2021-11-08;1.144426703453064
2021-11-15;1.1281588077545166
2021-11-22;1.1293182373046875
2021-11-29;1.1314777135849
2021-12-06;1.1317081451416016
2021-12-13;1.1239616870880127
2021-12-20;1.1341726779937744
2021-12-27;1.1375269889831543
2022-01-03;1.1363636255264282
2022-01-10;1.141643762588501
2022-01-17;1.134507179260254
2022-01-24;1.1148271560668945
2022-01-31;1.145081877708435
2022-02-07;1.1350737810134888
2022-02-14;1.13237464427948
2022-02-21;1.1273066997528076
2022-02-28;1.0951223373413086
2022-03-07;1.0912384986877441
2022-03-14;1.106439471244812
2022-03-21;1.098538875579834
2022-03-28;1.1049723625183105
2022-04-04;1.0876185894012451
2022-04-11;1.0816657543182373
2022-04-18;1.080263614654541
2022-04-25;1.0546298027038574
2022-05-02;1.0549635887145996
2022-05-09;1.0412328243255615
2022-05-16;1.0564124584197998
2022-05-23;1.0738831758499146
2022-05-30;1.0721560716629028
2022-06-06;1.0521332025527954
2022-06-13;1.049648404121399
2022-06-20;1.0558546781539917
2022-06-27;1.0429704189300537
2022-07-04;1.018744945526123
2022-07-11;1.0088679790496826
2022-07-18;1.0215548276901245
2022-07-25;1.022704005241394
2022-08-01;1.0180189609527588
2022-08-08;1.02638840675354
2022-08-15;1.0042177438735962
2022-08-22;0.9967108964920044
2022-08-29;0.9959167838096619
2022-09-05;1.0155377388000488
2022-09-12;1.0015623569488525
2022-09-19;0.9690861105918884
2022-09-26;0.9804883003234863
2022-10-03;0.9740323424339294
2022-10-10;0.9724788069725037
2022-10-17;0.9862905144691467
2022-10-24;0.9966115355491638
2022-10-31;0.998502254486084
2022-11-07;1.037451982498169
2022-11-14;1.0346611738204956
2022-11-21;1.0415581464767456
2022-11-28;1.053851842880249
2022-12-05;1.0548522472381592
2022-12-12;1.0601080656051636
2022-12-19;1.0667804479599
2022-12-26;1.0728462934494019
2023-01-02;1.0665528774261475
2023-01-09;1.0849517583847046
2023-01-16;1.087902545928955
2023-01-23;1.0874292850494385
2023-01-30;1.0829542875289917
2023-02-06;1.0703200101852417
2023-02-13;1.0721560716629028
2023-02-20;1.0586491823196411
2023-02-27;1.0651895999908447
2023-03-06;1.065870761871338
2023-03-13;1.075384497642517
2023-03-20;1.078283429145813
2023-03-27;1.0871928930282593
2023-04-03;1.0997470617294312
2023-04-10;1.1104941368103027
2023-04-17;1.1098779439926147
2023-04-24;1.1128422021865845
2023-05-01;1.1212018728256226
2023-05-08;1.0940918922424316
2023-05-15;1.0824854373931885
2023-05-22;1.073306918144226
2023-05-29;1.0727311372756958
2023-06-05;1.076658010482788
2023-06-12;1.0962508916854858
2023-06-19;1.0933741331100464
2023-06-26;1.0918222665786743
2023-07-03;1.0975743532180786
2023-07-10;1.1248594522476196
2023-07-17;1.1134617328643799
2023-07-24;1.103265643119812
2023-07-31;1.102657437324524
2023-08-07;1.0964912176132202
2023-08-14;1.0889687538146973
2023-08-21;1.079563856124878
2023-08-28;1.0796804428100586
2023-09-04;1.0713521242141724
2023-09-11;1.067463755607605
2023-09-18;1.0673497915267944
2023-09-25;1.0587612390518188
2023-10-02;1.06022047996521
2023-10-09;1.0516352653503418
2023-10-16;1.060333013534546
2023-10-23;1.0579770803451538
2023-10-30;1.0738831758499146
2023-11-06;1.0715816020965576
2023-11-13;1.0918222665786743
2023-11-20;1.09505033493042
2023-11-27;1.0894432067871094
2023-12-04;1.077470064163208
2023-12-11;1.090869426727295
2023-12-18;1.102657437324524
2023-12-25;1.1055831909179688
2024-01-01;1.095650315284729
2024-01-08;1.0963709354400635
2024-01-15;1.0915838479995728
2024-01-22;1.0864840745925903
2024-01-29;1.0808473825454712
2024-02-05;1.0786322355270386
2024-02-12;1.077934741973877
2024-02-19;1.0835410356521606
2024-02-26;1.0851871967315674
2024-03-04;1.0945708751678467
2024-03-11;1.0900371074676514
2024-03-18;1.0864840745925903
2024-03-25;1.0801469087600708
2024-04-01;1.0849517583847046
2024-04-08;1.0672358274459839
2024-04-15;1.0667804479599
2024-04-22;1.0704345703125
2024-04-29;1.0773539543151855
2024-05-06;1.0788650512695312
2024-05-13;1.089561939239502
2024-05-20;1.0856584310531616
2024-05-27;1.0857763290405273
2024-06-03;1.081548810005188
2024-06-10;1.0721560716629028
2024-06-17;1.0705492496490479
2024-06-24;1.0721560716629028
2024-07-01;1.0855406522750854
2024-07-08;1.0921800136566162
2024-07-15;1.0894432067871094
2024-07-22;1.0874292850494385
2024-07-29;1.0921800136566162
2024-08-05;1.0924185514450073
2024-08-12;1.1036310195922852
2024-08-19;1.1209505796432495
2024-08-26;1.1061947345733643
2024-09-02;1.109385371208191
2024-09-09;1.1086474657058716
2024-09-16;1.1175681352615356
2024-09-23;1.1169440746307373
2024-09-30;1.0982975959777832
2024-10-07;1.09505033493042
2024-10-14;1.0875475406646729
2024-10-21;1.0801469087600708
2024-10-28;1.0882576704025269
2024-11-04;1.0723860263824463
2024-11-11;1.0546298027038574
2024-11-18;1.0419923067092896
2024-11-25;1.0580891370773315
2024-12-02;1.057753324508667
2024-12-09;1.0506409406661987
2024-12-16;1.0431879758834839
2024-12-23;1.0429704189300537
2024-12-30;1.0314594507217407
2025-01-06;1.0256409645080566
