Date;Price
09/28/1928;21.139999389648438
10/01/1928;21.360000610351562
10/02/1928;21.260000228881836
10/03/1928;21.190000534057617
10/04/1928;21.260000228881836
10/05/1928;21.219999313354492
10/08/1928;21.110000610351562
10/09/1928;21.18000030517578
10/10/1928;21.40999984741211
10/11/1928;21.510000228881836
10/15/1928;21.649999618530273
10/16/1928;21.719999313354492
10/17/1928;21.790000915527344
10/18/1928;21.84000015258789
10/19/1928;21.959999084472656
10/22/1928;21.809999465942383
10/23/1928;21.950000762939453
10/24/1928;21.989999771118164
10/25/1928;21.90999984741211
10/26/1928;21.649999618530273
10/29/1928;22.0
10/30/1928;21.760000228881836
10/31/1928;21.68000030517578
11/01/1928;21.989999771118164
11/02/1928;21.950000762939453
11/05/1928;22.239999771118164
11/07/1928;22.239999771118164
11/08/1928;22.389999389648438
11/09/1928;22.549999237060547
11/12/1928;22.84000015258789
11/13/1928;22.90999984741211
11/14/1928;22.90999984741211
11/15/1928;23.030000686645508
11/16/1928;23.3700008392334
11/19/1928;23.3700008392334
11/20/1928;23.56999969482422
11/21/1928;23.219999313354492
11/22/1928;23.520000457763672
11/23/1928;23.700000762939453
11/26/1928;23.799999237060547
11/27/1928;23.90999984741211
11/28/1928;24.190000534057617
11/30/1928;24.280000686645508
12/03/1928;23.850000381469727
12/04/1928;23.90999984741211
12/05/1928;23.809999465942383
12/06/1928;22.90999984741211
12/07/1928;22.360000610351562
12/10/1928;22.309999465942383
12/11/1928;22.739999771118164
12/12/1928;22.520000457763672
12/13/1928;22.479999542236328
12/14/1928;22.530000686645508
12/17/1928;22.440000534057617
12/18/1928;22.700000762939453
12/19/1928;22.979999542236328
12/20/1928;23.06999969482422
12/21/1928;23.329999923706055
12/24/1928;23.540000915527344
12/26/1928;23.440000534057617
12/27/1928;23.639999389648438
12/28/1928;23.979999542236328
12/31/1928;24.350000381469727
01/02/1929;24.809999465942383
01/03/1929;24.860000610351562
01/04/1929;24.850000381469727
01/07/1929;24.25
01/08/1929;24.170000076293945
01/09/1929;24.540000915527344
01/10/1929;24.579999923706055
01/11/1929;24.540000915527344
01/14/1929;24.59000015258789
01/15/1929;24.229999542236328
01/16/1929;24.559999465942383
01/17/1929;24.690000534057617
01/18/1929;24.770000457763672
01/21/1929;24.860000610351562
01/22/1929;25.06999969482422
01/23/1929;25.219999313354492
01/24/1929;25.059999465942383
01/25/1929;25.479999542236328
01/28/1929;25.350000381469727
01/29/1929;25.360000610351562
01/30/1929;25.450000762939453
01/31/1929;25.739999771118164
02/01/1929;25.84000015258789
02/04/1929;25.639999389648438
02/05/1929;25.700000762939453
02/06/1929;25.489999771118164
02/07/1929;24.709999084472656
02/08/1929;24.440000534057617
02/11/1929;24.979999542236328
02/13/1929;24.950000762939453
02/14/1929;24.850000381469727
02/15/1929;24.350000381469727
02/18/1929;24.389999389648438
02/19/1929;24.3799991607666
02/20/1929;24.59000015258789
02/21/1929;24.860000610351562
02/25/1929;24.90999984741211
02/26/1929;24.950000762939453
02/27/1929;25.25
02/28/1929;25.59000015258789
03/01/1929;25.829999923706055
03/04/1929;25.489999771118164
03/05/1929;25.31999969482422
03/06/1929;24.920000076293945
03/07/1929;25.149999618530273
03/08/1929;25.309999465942383
03/11/1929;24.950000762939453
03/12/1929;24.969999313354492
03/13/1929;25.239999771118164
03/14/1929;25.729999542236328
03/15/1929;26.079999923706055
03/18/1929;26.040000915527344
03/19/1929;26.030000686645508
03/20/1929;26.020000457763672
03/21/1929;25.899999618530273
03/22/1929;25.549999237060547
03/25/1929;24.510000228881836
03/26/1929;24.350000381469727
03/27/1929;25.09000015258789
03/28/1929;25.530000686645508
04/01/1929;24.8799991607666
04/02/1929;25.170000076293945
04/03/1929;24.860000610351562
04/04/1929;25.299999237060547
04/05/1929;25.049999237060547
04/08/1929;24.829999923706055
04/09/1929;24.6299991607666
04/10/1929;24.780000686645508
04/11/1929;25.059999465942383
04/12/1929;25.149999618530273
04/15/1929;25.0
04/16/1929;25.059999465942383
04/17/1929;25.31999969482422
04/18/1929;25.43000030517578
04/19/1929;25.40999984741211
04/22/1929;25.700000762939453
04/23/1929;25.850000381469727
04/24/1929;25.75
04/25/1929;25.6299991607666
04/26/1929;25.579999923706055
04/29/1929;25.530000686645508
04/30/1929;25.940000534057617
05/01/1929;25.989999771118164
05/02/1929;26.110000610351562
05/03/1929;26.3700008392334
05/06/1929;26.31999969482422
05/07/1929;26.06999969482422
05/08/1929;26.18000030517578
05/09/1929;26.020000457763672
05/10/1929;26.34000015258789
05/13/1929;25.639999389648438
05/14/1929;25.950000762939453
05/15/1929;25.84000015258789
05/16/1929;25.969999313354492
05/17/1929;26.09000015258789
05/20/1929;25.389999389648438
05/21/1929;25.700000762939453
05/22/1929;24.760000228881836
05/23/1929;25.309999465942383
05/24/1929;25.1200008392334
05/27/1929;24.200000762939453
05/28/1929;24.59000015258789
05/29/1929;24.6200008392334
05/31/1929;24.829999923706055
06/03/1929;25.270000457763672
06/04/1929;25.639999389648438
06/05/1929;25.59000015258789
06/06/1929;25.639999389648438
06/07/1929;25.530000686645508
06/10/1929;25.270000457763672
06/11/1929;25.43000030517578
06/12/1929;25.450000762939453
06/13/1929;25.84000015258789
06/14/1929;25.93000030517578
06/17/1929;26.40999984741211
06/18/1929;26.420000076293945
06/19/1929;26.31999969482422
06/20/1929;26.469999313354492
06/21/1929;26.6200008392334
06/24/1929;26.6200008392334
06/25/1929;26.899999618530273
06/26/1929;27.059999465942383
06/27/1929;27.110000610351562
06/28/1929;27.40999984741211
07/01/1929;27.770000457763672
07/02/1929;28.059999465942383
07/03/1929;28.18000030517578
07/05/1929;28.31999969482422
07/08/1929;28.3700008392334
07/09/1929;28.280000686645508
07/10/1929;28.200000762939453
07/11/1929;28.260000228881836
07/12/1929;28.56999969482422
07/15/1929;28.450000762939453
07/16/1929;28.649999618530273
07/17/1929;28.719999313354492
07/18/1929;28.65999984741211
07/19/1929;28.760000228881836
07/22/1929;28.43000030517578
07/23/1929;28.829999923706055
07/24/1929;28.639999389648438
07/25/1929;28.770000457763672
07/26/1929;28.65999984741211
07/29/1929;28.18000030517578
07/30/1929;28.5
07/31/1929;28.8799991607666
08/01/1929;29.079999923706055
08/02/1929;29.559999465942383
08/05/1929;29.540000915527344
08/06/1929;29.43000030517578
08/07/1929;29.1299991607666
08/08/1929;29.469999313354492
08/09/1929;28.3799991607666
08/12/1929;29.270000457763672
08/13/1929;29.530000686645508
08/14/1929;29.6200008392334
08/15/1929;29.670000076293945
08/16/1929;30.219999313354492
08/19/1929;30.5
08/20/1929;30.68000030517578
08/21/1929;30.549999237060547
08/22/1929;30.790000915527344
08/23/1929;31.09000015258789
08/26/1929;31.06999969482422
08/27/1929;31.049999237060547
08/28/1929;30.989999771118164
08/29/1929;31.290000915527344
08/30/1929;31.709999084472656
09/03/1929;31.81999969482422
09/04/1929;31.719999313354492
09/05/1929;31.020000457763672
09/06/1929;31.829999923706055
09/09/1929;31.670000076293945
09/10/1929;31.100000381469727
09/11/1929;31.530000686645508
09/12/1929;31.170000076293945
09/13/1929;31.3799991607666
09/16/1929;31.860000610351562
09/17/1929;31.600000381469727
09/18/1929;31.68000030517578
09/19/1929;31.729999542236328
09/20/1929;31.389999389648438
09/23/1929;31.3799991607666
09/24/1929;30.799999237060547
09/25/1929;30.850000381469727
09/26/1929;31.1299991607666
09/27/1929;30.270000457763672
09/30/1929;30.15999984741211
10/01/1929;29.979999542236328
10/02/1929;30.200000762939453
10/03/1929;28.950000762939453
10/04/1929;28.649999618530273
10/07/1929;30.440000534057617
10/08/1929;30.34000015258789
10/09/1929;30.270000457763672
10/10/1929;30.809999465942383
10/11/1929;30.760000228881836
10/14/1929;30.549999237060547
10/15/1929;30.299999237060547
10/16/1929;29.239999771118164
10/17/1929;29.690000534057617
10/18/1929;28.84000015258789
10/21/1929;27.729999542236328
10/22/1929;28.270000457763672
10/23/1929;26.600000381469727
10/24/1929;25.75
10/25/1929;26.1200008392334
10/28/1929;22.739999771118164
10/29/1929;20.43000030517578
10/30/1929;22.989999771118164
10/31/1929;24.149999618530273
11/04/1929;22.8799991607666
11/06/1929;20.610000610351562
11/07/1929;21.3700008392334
11/08/1929;21.18000030517578
11/11/1929;19.860000610351562
11/12/1929;18.729999542236328
11/13/1929;17.65999984741211
11/14/1929;19.239999771118164
11/15/1929;20.299999237060547
11/18/1929;20.09000015258789
11/19/1929;20.700000762939453
11/20/1929;21.270000457763672
11/21/1929;21.610000610351562
11/22/1929;21.530000686645508
11/25/1929;21.280000686645508
11/26/1929;20.65999984741211
11/27/1929;20.920000076293945
12/02/1929;20.950000762939453
12/03/1929;21.649999618530273
12/04/1929;22.049999237060547
12/05/1929;21.8700008392334
12/06/1929;22.450000762939453
12/09/1929;22.399999618530273
12/10/1929;22.56999969482422
12/11/1929;22.3799991607666
12/12/1929;21.170000076293945
12/13/1929;21.700000762939453
12/16/1929;21.329999923706055
12/17/1929;21.559999465942383
12/18/1929;21.420000076293945
12/19/1929;20.850000381469727
12/20/1929;20.15999984741211
12/23/1929;20.260000228881836
12/24/1929;20.389999389648438
12/26/1929;20.84000015258789
12/27/1929;20.81999969482422
12/30/1929;20.889999389648438
12/31/1929;21.450000762939453
01/02/1930;21.18000030517578
01/03/1930;21.229999542236328
01/06/1930;21.5
01/07/1930;21.309999465942383
01/08/1930;21.290000915527344
01/09/1930;21.6200008392334
01/10/1930;21.549999237060547
01/13/1930;21.520000457763672
01/14/1930;21.559999465942383
01/15/1930;21.649999618530273
01/16/1930;21.5
01/17/1930;21.309999465942383
01/20/1930;21.5
01/21/1930;21.610000610351562
01/22/1930;21.6299991607666
01/23/1930;21.84000015258789
01/24/1930;22.040000915527344
01/27/1930;22.209999084472656
01/28/1930;22.100000381469727
01/29/1930;22.350000381469727
01/30/1930;22.469999313354492
01/31/1930;22.790000915527344
02/03/1930;22.739999771118164
02/04/1930;23.010000228881836
02/05/1930;23.309999465942383
02/06/1930;23.059999465942383
02/07/1930;22.969999313354492
02/10/1930;23.1200008392334
02/11/1930;23.31999969482422
02/13/1930;23.360000610351562
02/14/1930;23.350000381469727
02/17/1930;23.260000228881836
02/18/1930;23.280000686645508
02/19/1930;23.06999969482422
02/20/1930;22.639999389648438
02/21/1930;22.920000076293945
02/24/1930;22.68000030517578
02/25/1930;22.889999389648438
02/26/1930;23.110000610351562
02/27/1930;23.079999923706055
02/28/1930;23.280000686645508
03/03/1930;23.360000610351562
03/04/1930;23.540000915527344
03/05/1930;23.360000610351562
03/06/1930;23.59000015258789
03/07/1930;23.59000015258789
03/10/1930;23.670000076293945
03/11/1930;23.719999313354492
03/12/1930;23.459999084472656
03/13/1930;23.600000381469727
03/14/1930;23.450000762939453
03/17/1930;23.670000076293945
03/18/1930;23.899999618530273
03/19/1930;24.030000686645508
03/20/1930;24.139999389648438
03/21/1930;24.290000915527344
03/24/1930;24.280000686645508
03/25/1930;24.25
03/26/1930;24.6200008392334
03/27/1930;24.56999969482422
03/28/1930;24.850000381469727
03/31/1930;24.149999618530273
04/01/1930;25.3700008392334
04/02/1930;25.110000610351562
04/03/1930;25.15999984741211
04/04/1930;25.540000915527344
04/07/1930;25.600000381469727
04/08/1930;25.459999084472656
04/09/1930;25.8700008392334
04/10/1930;25.920000076293945
04/11/1930;25.84000015258789
04/14/1930;25.729999542236328
04/15/1930;25.739999771118164
04/16/1930;25.559999465942383
04/17/1930;25.75
04/21/1930;25.290000915527344
04/22/1930;25.5
04/23/1930;25.549999237060547
04/24/1930;25.350000381469727
04/25/1930;25.31999969482422
04/28/1930;24.760000228881836
04/29/1930;24.729999542236328
04/30/1930;24.899999618530273
05/01/1930;24.299999237060547
05/02/1930;23.56999969482422
05/05/1930;22.979999542236328
05/06/1930;23.760000228881836
05/07/1930;23.309999465942383
05/08/1930;23.399999618530273
05/09/1930;23.690000534057617
05/12/1930;24.09000015258789
05/13/1930;24.420000076293945
05/14/1930;24.56999969482422
05/15/1930;24.170000076293945
05/16/1930;24.280000686645508
05/19/1930;23.75
05/20/1930;23.860000610351562
05/21/1930;23.739999771118164
05/22/1930;23.790000915527344
05/23/1930;24.030000686645508
05/26/1930;24.229999542236328
05/27/1930;24.239999771118164
05/28/1930;24.3799991607666
05/29/1930;24.489999771118164
06/02/1930;24.399999618530273
06/03/1930;24.18000030517578
06/04/1930;24.290000915527344
06/05/1930;23.90999984741211
06/06/1930;23.520000457763672
06/09/1930;22.3799991607666
06/10/1930;23.010000228881836
06/11/1930;22.200000762939453
06/12/1930;22.1299991607666
06/13/1930;22.260000228881836
06/16/1930;20.559999465942383
06/17/1930;20.579999923706055
06/18/1930;19.860000610351562
06/19/1930;20.790000915527344
06/20/1930;20.25
06/23/1930;20.09000015258789
06/24/1930;19.389999389648438
06/25/1930;19.540000915527344
06/26/1930;20.0
06/27/1930;19.809999465942383
06/30/1930;20.459999084472656
07/01/1930;20.239999771118164
07/02/1930;20.459999084472656
07/03/1930;20.25
07/07/1930;19.829999923706055
07/08/1930;19.969999313354492
07/09/1930;20.260000228881836
07/10/1930;20.770000457763672
07/11/1930;20.549999237060547
07/14/1930;21.360000610351562
07/15/1930;21.31999969482422
07/16/1930;21.479999542236328
07/17/1930;21.579999923706055
07/18/1930;21.770000457763672
07/21/1930;20.940000534057617
07/22/1930;21.31999969482422
07/23/1930;21.65999984741211
07/24/1930;21.3799991607666
07/25/1930;21.5
07/28/1930;21.81999969482422
07/29/1930;21.649999618530273
07/30/1930;21.079999923706055
07/31/1930;21.209999084472656
08/01/1930;21.110000610351562
08/04/1930;21.520000457763672
08/05/1930;21.520000457763672
08/06/1930;21.18000030517578
08/07/1930;21.059999465942383
08/08/1930;20.270000457763672
08/11/1930;20.399999618530273
08/12/1930;19.8799991607666
08/13/1930;20.149999618530273
08/14/1930;20.15999984741211
08/15/1930;20.700000762939453
08/18/1930;20.540000915527344
08/19/1930;20.739999771118164
08/20/1930;20.850000381469727
08/21/1930;20.639999389648438
08/22/1930;20.790000915527344
08/25/1930;20.68000030517578
08/26/1930;20.979999542236328
08/27/1930;21.139999389648438
08/28/1930;21.1299991607666
08/29/1930;21.3700008392334
09/02/1930;21.3799991607666
09/03/1930;21.170000076293945
09/04/1930;21.020000457763672
09/05/1930;21.34000015258789
09/08/1930;21.6299991607666
09/09/1930;21.760000228881836
09/10/1930;21.860000610351562
09/11/1930;21.719999313354492
09/12/1930;21.5
09/15/1930;21.190000534057617
09/16/1930;21.219999313354492
09/17/1930;21.290000915527344
09/18/1930;21.059999465942383
09/19/1930;20.68000030517578
09/22/1930;20.170000076293945
09/23/1930;20.440000534057617
09/24/1930;20.110000610351562
09/25/1930;19.729999542236328
09/26/1930;19.43000030517578
09/29/1930;18.8799991607666
09/30/1930;18.59000015258789
10/01/1930;19.420000076293945
10/02/1930;19.18000030517578
10/03/1930;19.420000076293945
10/06/1930;18.610000610351562
10/07/1930;18.6200008392334
10/08/1930;18.399999618530273
10/09/1930;17.670000076293945
10/10/1930;18.110000610351562
10/14/1930;17.90999984741211
10/15/1930;18.200000762939453
10/16/1930;17.8799991607666
10/17/1930;17.15999984741211
10/20/1930;17.56999969482422
10/21/1930;17.049999237060547
10/22/1930;16.899999618530273
10/23/1930;17.139999389648438
10/24/1930;17.739999771118164
10/27/1930;17.780000686645508
10/28/1930;17.860000610351562
10/29/1930;17.549999237060547
10/30/1930;17.34000015258789
10/31/1930;16.940000534057617
11/03/1930;17.1299991607666
11/05/1930;16.6200008392334
11/06/1930;16.649999618530273
11/07/1930;16.09000015258789
11/10/1930;15.539999961853027
11/11/1930;15.789999961853027
11/12/1930;16.139999389648438
11/13/1930;16.559999465942383
11/14/1930;16.889999389648438
11/17/1930;16.479999542236328
11/18/1930;16.65999984741211
11/19/1930;17.010000228881836
11/20/1930;16.940000534057617
11/21/1930;17.200000762939453
11/24/1930;17.049999237060547
11/25/1930;16.850000381469727
11/26/1930;16.610000610351562
11/28/1930;16.3799991607666
12/01/1930;16.799999237060547
12/02/1930;16.959999084472656
12/03/1930;16.670000076293945
12/04/1930;16.420000076293945
12/05/1930;16.43000030517578
12/08/1930;15.970000267028809
12/09/1930;15.979999542236328
12/10/1930;15.729999542236328
12/11/1930;15.550000190734863
12/12/1930;15.430000305175781
12/15/1930;14.9399995803833
12/16/1930;14.4399995803833
12/17/1930;15.109999656677246
12/18/1930;15.220000267028809
12/19/1930;15.390000343322754
12/22/1930;14.880000114440918
12/23/1930;14.960000038146973
12/24/1930;15.15999984741211
12/26/1930;14.850000381469727
12/29/1930;14.720000267028809
12/30/1930;15.0600004196167
12/31/1930;15.34000015258789
01/02/1931;15.850000381469727
01/05/1931;15.930000305175781
01/06/1931;16.1299991607666
01/07/1931;15.09000015258789
01/08/1931;16.229999542236328
01/09/1931;16.06999969482422
01/12/1931;15.84000015258789
01/13/1931;15.649999618530273
01/14/1931;15.829999923706055
01/15/1931;15.460000038146973
01/16/1931;15.649999618530273
01/19/1931;15.460000038146973
01/20/1931;15.779999732971191
01/21/1931;15.779999732971191
01/22/1931;16.06999969482422
01/23/1931;16.420000076293945
01/26/1931;16.399999618530273
01/27/1931;16.31999969482422
01/28/1931;16.020000457763672
01/29/1931;16.170000076293945
01/30/1931;16.190000534057617
02/02/1931;16.15999984741211
02/03/1931;16.239999771118164
02/04/1931;16.329999923706055
02/05/1931;16.219999313354492
02/06/1931;16.270000457763672
02/09/1931;16.959999084472656
02/10/1931;17.229999542236328
02/11/1931;17.280000686645508
02/13/1931;17.18000030517578
02/16/1931;17.34000015258789
02/17/1931;17.049999237060547
02/18/1931;17.200000762939453
02/19/1931;17.43000030517578
02/20/1931;17.709999084472656
02/24/1931;18.170000076293945
02/25/1931;17.969999313354492
02/26/1931;18.170000076293945
02/27/1931;18.030000686645508
03/02/1931;17.520000457763672
03/03/1931;17.5
03/04/1931;17.34000015258789
03/05/1931;17.690000534057617
03/06/1931;17.31999969482422
03/09/1931;17.760000228881836
03/10/1931;17.719999313354492
03/11/1931;17.520000457763672
03/12/1931;17.399999618530273
03/13/1931;17.31999969482422
03/16/1931;17.770000457763672
03/17/1931;17.579999923706055
03/18/1931;17.809999465942383
03/19/1931;18.010000228881836
03/20/1931;18.059999465942383
03/23/1931;17.760000228881836
03/24/1931;17.8799991607666
03/25/1931;17.780000686645508
03/26/1931;17.540000915527344
03/27/1931;17.209999084472656
03/30/1931;16.65999984741211
03/31/1931;16.690000534057617
04/01/1931;16.520000457763672
04/02/1931;16.450000762939453
04/06/1931;16.5
04/07/1931;16.280000686645508
04/08/1931;16.5
04/09/1931;16.40999984741211
04/10/1931;16.459999084472656
04/13/1931;16.719999313354492
04/14/1931;16.510000228881836
04/15/1931;16.18000030517578
04/16/1931;15.979999542236328
04/17/1931;15.729999542236328
04/20/1931;15.960000038146973
04/21/1931;15.539999961853027
04/22/1931;15.220000267028809
04/23/1931;15.289999961853027
04/24/1931;15.289999961853027
04/27/1931;14.760000228881836
04/28/1931;14.670000076293945
04/29/1931;14.369999885559082
04/30/1931;15.09000015258789
05/01/1931;14.649999618530273
05/04/1931;15.0600004196167
05/05/1931;14.9399995803833
05/06/1931;15.010000228881836
05/07/1931;14.949999809265137
05/08/1931;15.4399995803833
05/11/1931;15.1899995803833
05/12/1931;15.039999961853027
05/13/1931;14.989999771118164
05/14/1931;14.65999984741211
05/15/1931;14.4399995803833
05/18/1931;13.84000015258789
05/19/1931;13.829999923706055
05/20/1931;13.75
05/21/1931;13.890000343322754
05/22/1931;13.9399995803833
05/25/1931;13.399999618530273
05/26/1931;13.40999984741211
05/27/1931;13.260000228881836
05/28/1931;13.3100004196167
05/29/1931;13.020000457763672
06/01/1931;12.399999618530273
06/02/1931;12.199999809265137
06/03/1931;13.119999885559082
06/04/1931;13.550000190734863
06/05/1931;13.399999618530273
06/08/1931;13.5600004196167
06/09/1931;13.34000015258789
06/10/1931;13.699999809265137
06/11/1931;13.729999542236328
06/12/1931;13.75
06/15/1931;13.630000114440918
06/16/1931;13.65999984741211
06/17/1931;13.510000228881836
06/18/1931;13.270000457763672
06/19/1931;13.220000267028809
06/22/1931;14.609999656677246
06/23/1931;14.40999984741211
06/24/1931;15.09000015258789
06/25/1931;14.989999771118164
06/26/1931;15.350000381469727
06/29/1931;15.09000015258789
06/30/1931;14.829999923706055
07/01/1931;15.069999694824219
07/02/1931;14.9399995803833
07/03/1931;15.260000228881836
07/06/1931;15.100000381469727
07/07/1931;14.510000228881836
07/08/1931;14.369999885559082
07/09/1931;14.489999771118164
07/10/1931;14.630000114440918
07/13/1931;14.229999542236328
07/14/1931;14.09000015258789
07/15/1931;13.800000190734863
07/16/1931;14.140000343322754
07/17/1931;14.270000457763672
07/20/1931;14.460000038146973
07/21/1931;14.619999885559082
07/22/1931;14.279999732971191
07/23/1931;14.279999732971191
07/24/1931;13.970000267028809
07/27/1931;14.029999732971191
07/28/1931;14.180000305175781
07/29/1931;13.739999771118164
07/30/1931;13.800000190734863
07/31/1931;13.729999542236328
08/03/1931;13.930000305175781
08/04/1931;13.84000015258789
08/05/1931;13.640000343322754
08/06/1931;13.550000190734863
08/07/1931;13.609999656677246
08/10/1931;13.550000190734863
08/11/1931;13.989999771118164
08/12/1931;13.800000190734863
08/13/1931;14.020000457763672
08/14/1931;14.289999961853027
08/17/1931;14.050000190734863
08/18/1931;14.100000381469727
08/19/1931;14.140000343322754
08/20/1931;14.170000076293945
08/21/1931;13.859999656677246
08/24/1931;13.75
08/25/1931;13.699999809265137
08/26/1931;13.930000305175781
08/27/1931;13.850000381469727
08/28/1931;13.989999771118164
08/31/1931;13.859999656677246
09/01/1931;13.920000076293945
09/02/1931;13.65999984741211
09/03/1931;13.350000381469727
09/04/1931;13.289999961853027
09/08/1931;12.869999885559082
09/09/1931;12.760000228881836
09/10/1931;12.619999885559082
09/11/1931;12.6899995803833
09/14/1931;12.100000381469727
09/15/1931;11.989999771118164
09/16/1931;11.819999694824219
09/17/1931;12.039999961853027
09/18/1931;11.460000038146973
09/21/1931;10.930000305175781
09/22/1931;10.800000190734863
09/23/1931;11.520000457763672
09/24/1931;10.680000305175781
09/25/1931;10.920000076293945
09/28/1931;10.5
09/29/1931;10.0600004196167
09/30/1931;9.710000038146973
10/01/1931;9.529999732971191
