Date;Price
02/11/2004;1677.759033203125
02/12/2004;1663.83203125
02/13/2004;1658.5389404296875
02/16/2004;1696.8270263671875
02/17/2004;1703.7740478515625
02/18/2004;1717.095947265625
02/19/2004;1717.0150146484375
02/20/2004;1721.751953125
02/23/2004;1681.654052734375
02/24/2004;1682.2969970703125
02/25/2004;1647.3809814453125
02/26/2004;1654.89794921875
02/27/2004;1675.0670166015625
03/01/2004;1689.760009765625
03/02/2004;1687.2779541015625
03/03/2004;1661.81201171875
03/04/2004;1668.8740234375
03/05/2004;1662.095947265625
03/08/2004;1637.14404296875
03/09/2004;1637.0989990234375
03/10/2004;1678.072998046875
03/11/2004;1691.6429443359375
03/12/2004;1694.7430419921875
03/15/2004;1736.219970703125
03/16/2004;1745.54296875
03/17/2004;1745.0980224609375
03/18/2004;1717.260009765625
03/19/2004;1747.8719482421875
03/22/2004;1755.68505859375
03/23/2004;1741.6949462890625
03/24/2004;1740.053955078125
03/25/2004;1736.47705078125
03/26/2004;1734.0469970703125
03/29/2004;1719.6739501953125
03/30/2004;1724.2769775390625
03/31/2004;1741.623046875
04/01/2004;1758.14697265625
04/02/2004;1768.64501953125
04/05/2004;1766.4830322265625
04/06/2004;1777.5159912109375
04/07/2004;1774.552001953125
04/08/2004;1770.279052734375
04/09/2004;1727.3480224609375
04/12/2004;1722.9859619140625
04/13/2004;1715.135986328125
04/14/2004;1697.156005859375
04/15/2004;1679.0760498046875
04/16/2004;1693.8609619140625
04/19/2004;1675.885009765625
04/20/2004;1669.4219970703125
04/21/2004;1651.5770263671875
04/22/2004;1657.7850341796875
04/23/2004;1635.5009765625
04/26/2004;1635.4990234375
04/27/2004;1611.8599853515625
04/28/2004;1606.801025390625
04/29/2004;1579.447021484375
04/30/2004;1595.5870361328125
05/10/2004;1560.2149658203125
05/11/2004;1568.0589599609375
05/12/2004;1603.7679443359375
05/13/2004;1597.5699462890625
05/14/2004;1562.68798828125
05/17/2004;1539.958984375
05/18/2004;1555.4420166015625
05/19/2004;1558.2869873046875
05/20/2004;1549.06103515625
05/21/2004;1558.3299560546875
05/24/2004;1550.3480224609375
05/25/2004;1518.0450439453125
05/26/2004;1524.43603515625
05/27/2004;1557.177978515625
05/28/2004;1548.7220458984375
05/31/2004;1555.906005859375
06/01/2004;1579.657958984375
06/02/2004;1567.0670166015625
06/03/2004;1543.5269775390625
06/04/2004;1542.0860595703125
06/07/2004;1517.14501953125
06/08/2004;1493.81396484375
06/09/2004;1468.071044921875
06/10/2004;1468.343994140625
06/11/2004;1472.072021484375
06/14/2004;1438.7359619140625
06/15/2004;1463.7769775390625
06/16/2004;1475.416015625
06/17/2004;1445.5009765625
06/18/2004;1427.301025390625
06/21/2004;1433.467041015625
06/22/2004;1450.6829833984375
06/23/2004;1440.72900390625
06/24/2004;1427.7540283203125
06/25/2004;1401.113037109375
06/28/2004;1385.1810302734375
06/29/2004;1408.68896484375
06/30/2004;1399.1619873046875
07/01/2004;1441.0679931640625
07/02/2004;1441.18994140625
07/05/2004;1444.5899658203125
07/06/2004;1450.5009765625
07/07/2004;1438.39794921875
07/08/2004;1439.782958984375
07/09/2004;1430.654052734375
07/12/2004;1397.14794921875
07/13/2004;1399.4610595703125
07/14/2004;1403.7550048828125
07/15/2004;1421.5439453125
07/16/2004;1456.1300048828125
07/19/2004;1457.5369873046875
07/20/2004;1447.9410400390625
07/21/2004;1448.0369873046875
07/22/2004;1407.43798828125
07/23/2004;1407.39599609375
07/26/2004;1387.6700439453125
07/27/2004;1384.1280517578125
07/28/2004;1388.81005859375
07/29/2004;1407.3310546875
07/30/2004;1386.2020263671875
08/02/2004;1373.217041015625
08/03/2004;1366.3740234375
08/04/2004;1404.5050048828125
08/05/2004;1389.0389404296875
08/06/2004;1390.4610595703125
08/09/2004;1395.8480224609375
08/10/2004;1400.76904296875
08/11/2004;1384.9639892578125
08/12/2004;1368.196044921875
08/13/2004;1368.449951171875
08/16/2004;1354.510986328125
08/17/2004;1360.199951171875
08/18/2004;1358.2159423828125
08/19/2004;1340.449951171875
08/20/2004;1341.738037109375
08/23/2004;1325.4129638671875
08/24/2004;1344.6259765625
08/25/2004;1339.7840576171875
08/26/2004;1334.4219970703125
08/27/2004;1320.614013671875
08/30/2004;1319.532958984375
08/31/2004;1342.06201171875
09/01/2004;1321.4620361328125
09/02/2004;1327.927001953125
09/03/2004;1327.115966796875
09/06/2004;1321.4649658203125
09/07/2004;1324.2939453125
09/08/2004;1309.3330078125
09/09/2004;1284.3070068359375
09/10/2004;1287.0810546875
09/13/2004;1260.3160400390625
09/14/2004;1300.3570556640625
09/15/2004;1355.2259521484375
09/16/2004;1371.2010498046875
09/17/2004;1414.7020263671875
09/20/2004;1463.220947265625
09/21/2004;1448.56201171875
09/22/2004;1420.14794921875
09/23/2004;1464.779052734375
09/24/2004;1435.56298828125
09/27/2004;1427.39794921875
09/28/2004;1435.5889892578125
09/29/2004;1420.009033203125
09/30/2004;1396.699951171875
10/08/2004;1422.928955078125
10/11/2004;1413.154052734375
10/12/2004;1384.43896484375
10/13/2004;1386.720947265625
10/14/2004;1332.93798828125
10/15/2004;1330.5179443359375
10/18/2004;1335.39404296875
10/19/2004;1337.6180419921875
10/20/2004;1330.583984375
10/21/2004;1310.5450439453125
10/22/2004;1329.35498046875
10/25/2004;1311.1510009765625
10/26/2004;1324.782958984375
10/27/2004;1342.7989501953125
10/28/2004;1341.737060546875
10/29/2004;1320.5360107421875
11/01/2004;1305.291015625
11/02/2004;1301.5279541015625
11/03/2004;1326.7490234375
11/04/2004;1304.7760009765625
11/05/2004;1305.1280517578125
11/08/2004;1304.22900390625
11/09/2004;1307.428955078125
11/10/2004;1354.385986328125
11/11/2004;1347.0699462890625
11/12/2004;1352.217041015625
11/15/2004;1370.0460205078125
11/16/2004;1370.3890380859375
11/17/2004;1356.137939453125
11/18/2004;1367.8280029296875
11/19/2004;1379.9599609375
11/22/2004;1383.02001953125
11/23/2004;1371.2440185546875
11/24/2004;1359.125
11/25/2004;1358.3330078125
11/26/2004;1356.72705078125
11/29/2004;1337.4339599609375
11/30/2004;1340.77099609375
12/01/2004;1334.9439697265625
12/02/2004;1333.0899658203125
12/03/2004;1337.197021484375
12/06/2004;1339.64404296875
12/07/2004;1323.751953125
12/08/2004;1326.43798828125
12/09/2004;1338.81005859375
12/10/2004;1317.717041015625
12/13/2004;1309.6949462890625
12/14/2004;1307.552978515625
12/15/2004;1313.0450439453125
12/16/2004;1305.0179443359375
12/17/2004;1290.489990234375
12/20/2004;1275.458984375
12/21/2004;1275.1700439453125
12/22/2004;1307.5699462890625
12/23/2004;1282.718994140625
12/24/2004;1285.0360107421875
12/27/2004;1280.27197265625
12/28/2004;1278.9429931640625
12/29/2004;1274.31298828125
12/30/2004;1273.708984375
12/31/2004;1266.4959716796875
01/04/2005;1242.7740478515625
01/05/2005;1251.93701171875
01/06/2005;1239.4300537109375
01/07/2005;1244.7459716796875
01/10/2005;1252.4010009765625
01/11/2005;1257.4620361328125
01/12/2005;1256.9229736328125
01/13/2005;1256.31396484375
01/14/2005;1245.6199951171875
01/17/2005;1216.6519775390625
01/18/2005;1225.4539794921875
01/19/2005;1218.1080322265625
01/20/2005;1204.39404296875
01/21/2005;1234.4759521484375
01/24/2005;1255.7769775390625
01/25/2005;1254.2340087890625
01/26/2005;1241.9580078125
01/27/2005;1225.8909912109375
01/28/2005;1213.6729736328125
01/31/2005;1191.822998046875
02/01/2005;1188.9310302734375
02/02/2005;1252.5
02/03/2005;1242.3070068359375
02/04/2005;1269.0040283203125
02/16/2005;1278.8800048828125
02/17/2005;1276.134033203125
02/18/2005;1258.968994140625
02/21/2005;1284.47998046875
02/22/2005;1309.2769775390625
02/23/2005;1309.4749755859375
02/24/2005;1309.948974609375
02/25/2005;1312.4449462890625
02/28/2005;1306.0030517578125
03/01/2005;1303.4119873046875
03/02/2005;1287.449951171875
03/03/2005;1294.3389892578125
03/04/2005;1287.7139892578125
03/07/2005;1293.739013671875
03/08/2005;1318.27099609375
03/09/2005;1316.791015625
03/10/2005;1286.2330322265625
03/11/2005;1289.9410400390625
03/14/2005;1293.5
03/15/2005;1269.14404296875
03/16/2005;1255.5889892578125
03/17/2005;1243.4749755859375
03/18/2005;1227.4029541015625
03/21/2005;1231.0460205078125
03/22/2005;1206.9219970703125
03/23/2005;1201.6490478515625
03/24/2005;1208.1920166015625
03/25/2005;1205.634033203125
03/28/2005;1200.113037109375
03/29/2005;1195.0179443359375
03/30/2005;1172.573974609375
03/31/2005;1181.2359619140625
04/01/2005;1223.5660400390625
04/04/2005;1202.967041015625
04/05/2005;1191.7449951171875
04/06/2005;1214.8680419921875
04/07/2005;1225.487060546875
04/08/2005;1248.52099609375
04/11/2005;1240.9720458984375
04/12/2005;1219.510986328125
04/13/2005;1248.2030029296875
04/14/2005;1234.33203125
04/15/2005;1216.9620361328125
04/18/2005;1197.7349853515625
04/19/2005;1199.9019775390625
04/20/2005;1184.1929931640625
04/21/2005;1172.5560302734375
04/22/2005;1169.18701171875
04/25/2005;1157.970947265625
04/26/2005;1165.3349609375
04/27/2005;1148.7569580078125
04/28/2005;1169.1180419921875
04/29/2005;1159.14599609375
05/09/2005;1130.8349609375
05/10/2005;1135.56103515625
05/11/2005;1124.27099609375
05/12/2005;1103.9930419921875
05/13/2005;1107.626953125
05/16/2005;1095.468017578125
05/17/2005;1099.6400146484375
05/18/2005;1102.9649658203125
05/19/2005;1103.4749755859375
05/20/2005;1099.26904296875
05/23/2005;1070.843994140625
05/24/2005;1073.8470458984375
05/25/2005;1072.136962890625
05/26/2005;1058.866943359375
05/27/2005;1051.946044921875
05/30/2005;1060.1619873046875
05/31/2005;1060.738037109375
06/01/2005;1039.18701171875
06/02/2005;1016.06298828125
06/03/2005;1013.6370239257812
06/06/2005;1034.3780517578125
06/07/2005;1030.9410400390625
06/08/2005;1115.58203125
06/09/2005;1131.052001953125
06/10/2005;1108.2860107421875
06/13/2005;1106.291015625
06/14/2005;1093.4639892578125
06/15/2005;1072.8360595703125
06/16/2005;1086.010009765625
06/17/2005;1085.6099853515625
06/20/2005;1115.6199951171875
06/21/2005;1101.4859619140625
06/22/2005;1102.032958984375
06/23/2005;1093.7020263671875
06/24/2005;1101.8819580078125
06/27/2005;1124.6400146484375
06/28/2005;1108.5880126953125
06/29/2005;1104.991943359375
06/30/2005;1080.93798828125
07/01/2005;1055.593994140625
07/04/2005;1047.2779541015625
07/05/2005;1039.04296875
07/06/2005;1033.5450439453125
07/07/2005;1038.5970458984375
07/08/2005;1017.9829711914062
07/11/2005;1011.4990234375
07/12/2005;1046.1610107421875
07/13/2005;1037.39404296875
07/14/2005;1040.416015625
07/15/2005;1026.114990234375
07/18/2005;1012.0969848632812
07/19/2005;1014.35498046875
07/20/2005;1021.052001953125
07/21/2005;1020.6320190429688
07/22/2005;1046.321044921875
07/25/2005;1045.4000244140625
07/26/2005;1072.8070068359375
07/27/2005;1089.9090576171875
07/28/2005;1086.5479736328125
07/29/2005;1083.032958984375
08/01/2005;1088.947998046875
08/02/2005;1104.0379638671875
08/03/2005;1107.698974609375
08/04/2005;1102.5889892578125
08/05/2005;1128.7430419921875
08/08/2005;1138.8819580078125
08/09/2005;1152.5340576171875
08/10/2005;1165.032958984375
08/11/2005;1183.5789794921875
08/12/2005;1167.9150390625
08/15/2005;1187.0059814453125
08/16/2005;1177.2779541015625
08/17/2005;1192.833984375
08/18/2005;1148.0350341796875
08/19/2005;1150.1839599609375
08/22/2005;1158.5970458984375
08/23/2005;1149.95703125
08/24/2005;1167.136962890625
08/25/2005;1172.4749755859375
08/26/2005;1171.8599853515625
08/29/2005;1154.427978515625
08/30/2005;1146.385009765625
08/31/2005;1162.7979736328125
09/01/2005;1184.9329833984375
09/02/2005;1188.8480224609375
09/05/2005;1196.2239990234375
09/06/2005;1173.322021484375
09/07/2005;1194.3089599609375
09/08/2005;1194.4110107421875
09/09/2005;1189.625
09/12/2005;1188.2120361328125
09/13/2005;1207.1639404296875
09/14/2005;1217.260986328125
09/15/2005;1217.281005859375
09/16/2005;1212.947021484375
09/19/2005;1220.626953125
09/20/2005;1212.616943359375
09/21/2005;1187.988037109375
09/22/2005;1159.9599609375
09/23/2005;1151.97998046875
09/26/2005;1155.0419921875
09/27/2005;1133.237060546875
09/28/2005;1131.7740478515625
09/29/2005;1155.4849853515625
09/30/2005;1155.614013671875
10/10/2005;1138.949951171875
10/11/2005;1157.1920166015625
10/12/2005;1161.85302734375
10/13/2005;1152.6070556640625
10/14/2005;1139.5469970703125
10/17/2005;1131.375
10/18/2005;1141.2010498046875
10/19/2005;1134.6080322265625
10/20/2005;1135.948974609375
10/21/2005;1141.3179931640625
10/24/2005;1141.1710205078125
10/25/2005;1121.91796875
10/26/2005;1097.1610107421875
10/27/2005;1097.781982421875
10/28/2005;1080.866943359375
10/31/2005;1092.8170166015625
11/01/2005;1089.949951171875
11/02/2005;1104.7919921875
11/03/2005;1095.27294921875
11/04/2005;1100.0450439453125
11/07/2005;1100.6500244140625
11/08/2005;1110.14697265625
11/09/2005;1108.1529541015625
11/10/2005;1088.301025390625
11/11/2005;1090.1949462890625
11/14/2005;1088.6529541015625
11/15/2005;1087.508056640625
11/16/2005;1095.8900146484375
11/17/2005;1095.31005859375
11/18/2005;1116.9990234375
11/21/2005;1119.93603515625
11/22/2005;1098.655029296875
11/23/2005;1105.7459716796875
11/24/2005;1113.3740234375
11/25/2005;1114.916015625
11/28/2005;1110.822998046875
11/29/2005;1096.9859619140625
11/30/2005;1099.260986328125
12/01/2005;1098.7469482421875
12/02/2005;1094.2869873046875
12/05/2005;1079.197021484375
12/06/2005;1087.7939453125
12/07/2005;1099.614990234375
12/08/2005;1098.322998046875
12/09/2005;1113.47705078125
12/12/2005;1116.366943359375
12/13/2005;1117.845947265625
12/14/2005;1125.386962890625
12/15/2005;1123.5550537109375
12/16/2005;1127.508056640625
12/19/2005;1131.7509765625
12/20/2005;1136.342041015625
12/21/2005;1130.759033203125
12/22/2005;1135.238037109375
12/23/2005;1144.8709716796875
12/26/2005;1156.822998046875
12/27/2005;1154.2879638671875
12/28/2005;1157.0340576171875
12/29/2005;1169.862060546875
12/30/2005;1161.0570068359375
01/04/2006;1180.9630126953125
01/05/2006;1197.26904296875
01/06/2006;1209.4219970703125
01/09/2006;1215.66796875
01/10/2006;1220.6180419921875
01/11/2006;1211.052978515625
01/12/2006;1226.7039794921875
01/13/2006;1221.458984375
01/16/2006;1202.8690185546875
01/17/2006;1208.43798828125
01/18/2006;1233.3499755859375
01/19/2006;1251.5760498046875
01/20/2006;1255.3079833984375
01/23/2006;1255.7740478515625
01/24/2006;1252.06201171875
01/25/2006;1258.0460205078125
02/06/2006;1287.6259765625
02/07/2006;1282.095947265625
02/08/2006;1290.0550537109375
02/09/2006;1269.4539794921875
02/10/2006;1282.656005859375
02/13/2006;1279.6400146484375
02/14/2006;1286.3270263671875
02/15/2006;1299.166015625
02/16/2006;1270.633056640625
02/17/2006;1267.407958984375
02/20/2006;1267.5419921875
02/21/2006;1288.4189453125
02/22/2006;1284.2259521484375
02/23/2006;1288.8470458984375
02/24/2006;1296.865966796875
02/27/2006;1297.18603515625
02/28/2006;1299.030029296875
03/01/2006;1306.5860595703125
03/02/2006;1285.666015625
03/03/2006;1293.2969970703125
03/06/2006;1288.9549560546875
03/07/2006;1259.916015625
03/08/2006;1250.384033203125
03/09/2006;1245.166015625
03/10/2006;1245.6529541015625
03/13/2006;1259.6739501953125
03/14/2006;1259.0439453125
03/15/2006;1274.81201171875
03/16/2006;1274.18994140625
03/17/2006;1269.4620361328125
03/20/2006;1288.41796875
03/21/2006;1290.39501953125
03/22/2006;1296.7060546875
03/23/2006;1302.45703125
03/24/2006;1294.7039794921875
03/27/2006;1295.9150390625
03/28/2006;1298.791015625
03/29/2006;1305.5670166015625
03/30/2006;1294.718017578125
03/31/2006;1298.2950439453125
04/03/2006;1319.470947265625
04/04/2006;1329.7979736328125
04/05/2006;1340.1619873046875
04/06/2006;1339.737060546875
04/07/2006;1342.9649658203125
04/10/2006;1359.0810546875
04/11/2006;1362.22900390625
04/12/2006;1360.1319580078125
04/13/2006;1332.3299560546875
04/14/2006;1359.5379638671875
04/17/2006;1378.614013671875
04/18/2006;1385.114013671875
04/19/2006;1396.7020263671875
04/20/2006;1385.9000244140625
04/21/2006;1416.79296875
04/24/2006;1409.7860107421875
04/25/2006;1399.7669677734375
04/26/2006;1417.47705078125
04/27/2006;1416.7320556640625
04/28/2006;1440.2230224609375
05/08/2006;1497.10400390625
05/09/2006;1531.1610107421875
05/10/2006;1545.68701171875
05/11/2006;1537.376953125
05/12/2006;1602.83203125
05/15/2006;1664.0880126953125
05/16/2006;1613.2509765625
05/17/2006;1625.14599609375
05/18/2006;1617.281005859375
05/19/2006;1659.5450439453125
05/22/2006;1657.68896484375
05/23/2006;1604.552001953125
05/24/2006;1590.9239501953125
05/25/2006;1591.425048828125
05/26/2006;1613.89404296875
05/29/2006;1648.5379638671875
05/30/2006;1657.2879638671875
05/31/2006;1641.300048828125
06/01/2006;1684.1949462890625
06/02/2006;1669.3990478515625
06/05/2006;1684.6240234375
06/06/2006;1679.1259765625
06/07/2006;1589.5450439453125
06/08/2006;1591.489990234375
06/09/2006;1551.384033203125
06/12/2006;1552.7979736328125
06/13/2006;1548.4949951171875
06/14/2006;1531.3270263671875
06/15/2006;1533.97998046875
06/16/2006;1574.467041015625
06/19/2006;1586.2860107421875
06/20/2006;1592.33203125
06/21/2006;1598.115966796875
06/22/2006;1596.0660400390625
06/23/2006;1605.7110595703125
06/26/2006;1633.448974609375
06/27/2006;1639.551025390625
06/28/2006;1639.2860107421875
06/29/2006;1671.6180419921875
06/30/2006;1672.2110595703125
07/03/2006;1697.281982421875
07/04/2006;1681.5469970703125
07/05/2006;1718.5550537109375
07/06/2006;1741.469970703125
07/07/2006;1730.18994140625
07/10/2006;1734.3289794921875
07/11/2006;1745.8060302734375
07/12/2006;1740.0
07/13/2006;1655.77294921875
07/14/2006;1665.2080078125
07/17/2006;1682.886962890625
07/18/2006;1684.251953125
07/19/2006;1645.1600341796875
07/20/2006;1655.1219482421875
07/21/2006;1665.3280029296875
07/24/2006;1665.9439697265625
07/25/2006;1685.4610595703125
07/26/2006;1686.654052734375
07/27/2006;1675.16796875
07/28/2006;1662.031005859375
07/31/2006;1612.7330322265625
08/01/2006;1600.614013671875
08/02/2006;1600.8719482421875
08/03/2006;1601.0579833984375
08/04/2006;1570.1500244140625
08/07/2006;1547.43603515625
08/08/2006;1580.5770263671875
08/09/2006;1578.5660400390625
08/10/2006;1606.06494140625
08/11/2006;1605.926025390625
08/14/2006;1570.738037109375
08/15/2006;1595.656982421875
08/16/2006;1616.4100341796875
08/17/2006;1603.33203125
08/18/2006;1598.0179443359375
08/21/2006;1601.1500244140625
08/22/2006;1613.35498046875
08/23/2006;1612.39599609375
08/24/2006;1623.0169677734375
08/25/2006;1623.0340576171875
08/28/2006;1650.43798828125
08/29/2006;1651.0240478515625
08/30/2006;1655.1949462890625
08/31/2006;1658.637939453125
09/01/2006;1636.6910400390625
09/04/2006;1657.52001953125
09/05/2006;1664.0780029296875
09/06/2006;1672.1209716796875
09/07/2006;1661.18994140625
09/08/2006;1667.9840087890625
09/11/2006;1674.9659423828125
09/12/2006;1695.862060546875
09/13/2006;1689.3890380859375
09/14/2006;1689.6920166015625
09/15/2006;1721.0450439453125
09/18/2006;1732.987060546875
09/19/2006;1735.240966796875
09/20/2006;1732.4530029296875
09/21/2006;1740.9010009765625
09/22/2006;1725.3609619140625
09/25/2006;1722.365966796875
09/26/2006;1712.636962890625
09/27/2006;1725.0389404296875
09/28/2006;1736.9630126953125
09/29/2006;1752.4239501953125
10/09/2006;1785.385009765625
10/10/2006;1784.862060546875
10/11/2006;1790.10400390625
10/12/2006;1778.1810302734375
10/13/2006;1784.656005859375
10/16/2006;1771.2989501953125
10/17/2006;1763.9010009765625
10/18/2006;1787.18505859375
10/19/2006;1792.2530517578125
10/20/2006;1790.364013671875
10/23/2006;1759.39404296875
10/24/2006;1805.1810302734375
10/25/2006;1806.64599609375
10/26/2006;1810.64599609375
10/27/2006;1807.175048828125
10/30/2006;1809.656005859375
10/31/2006;1837.9930419921875
11/01/2006;1855.7130126953125
11/02/2006;1851.31396484375
11/03/2006;1866.362060546875
11/06/2006;1886.3070068359375
11/07/2006;1889.530029296875
11/08/2006;1866.8170166015625
11/09/2006;1896.4820556640625
11/10/2006;1883.3470458984375
11/13/2006;1863.7650146484375
11/14/2006;1888.239013671875
11/15/2006;1922.93505859375
11/16/2006;1941.5469970703125
11/17/2006;1971.79296875
11/20/2006;2017.279052734375
11/21/2006;2037.552001953125
11/22/2006;2041.35498046875
11/23/2006;2062.362060546875
11/24/2006;2050.81201171875
11/27/2006;2047.2769775390625
11/28/2006;2038.720947265625
11/29/2006;2054.091064453125
11/30/2006;2099.2890625
12/01/2006;2102.049072265625
12/04/2006;2161.64794921875
12/05/2006;2173.284912109375
12/06/2006;2156.60400390625
12/07/2006;2156.75
12/08/2006;2093.637939453125
12/11/2006;2180.49609375
12/12/2006;2218.950927734375
12/13/2006;2223.455078125
12/14/2006;2249.110107421875
12/15/2006;2273.907958984375
12/18/2006;2332.43408203125
12/19/2006;2364.177001953125
12/20/2006;2373.205078125
12/21/2006;2342.93798828125
12/22/2006;2343.66796875
12/25/2006;2435.761962890625
12/26/2006;2479.73193359375
12/27/2006;2536.386962890625
12/28/2006;2567.593994140625
12/29/2006;2675.47412109375
01/04/2007;2715.718994140625
01/05/2007;2641.333984375
01/08/2007;2707.198974609375
01/09/2007;2807.803955078125
01/10/2007;2825.575927734375
01/11/2007;2770.110107421875
01/12/2007;2668.110107421875
01/15/2007;2794.700927734375
01/16/2007;2821.01708984375
01/17/2007;2778.89990234375
01/18/2007;2756.98291015625
01/19/2007;2832.20703125
01/22/2007;2933.18994140625
01/23/2007;2949.14404296875
01/24/2007;2975.12890625
01/25/2007;2857.364990234375
01/26/2007;2882.55810546875
01/29/2007;2945.262939453125
01/30/2007;2930.56201171875
01/31/2007;2786.3349609375
02/01/2007;2785.431884765625
02/02/2007;2673.2119140625
02/05/2007;2612.537109375
02/06/2007;2675.697021484375
02/07/2007;2716.175048828125
02/08/2007;2737.73193359375
02/09/2007;2730.385986328125
02/12/2007;2807.174072265625
02/13/2007;2831.8720703125
02/14/2007;2905.093017578125
02/15/2007;2993.008056640625
02/16/2007;2998.47412109375
02/26/2007;3040.59912109375
02/27/2007;2771.791015625
02/28/2007;2881.072998046875
03/01/2007;2797.18994140625
03/02/2007;2831.52587890625
03/05/2007;2785.305908203125
03/06/2007;2840.175048828125
03/07/2007;2896.593994140625
03/08/2007;2928.014892578125
03/09/2007;2937.909912109375
03/12/2007;2954.9140625
03/13/2007;2964.7939453125
03/14/2007;2906.333984375
03/15/2007;2951.697998046875
03/16/2007;2930.48095703125
03/19/2007;3014.44189453125
03/20/2007;3032.195068359375
03/21/2007;3057.3798828125
03/22/2007;3071.22509765625
03/23/2007;3074.285888671875
03/26/2007;3122.81103515625
03/27/2007;3138.825927734375
03/28/2007;3173.01806640625
03/29/2007;3197.537109375
03/30/2007;3183.98291015625
04/02/2007;3252.594970703125
04/03/2007;3291.299072265625
04/04/2007;3291.5419921875
04/05/2007;3319.139892578125
04/06/2007;3323.5849609375
04/09/2007;3398.949951171875
04/10/2007;3444.291015625
04/11/2007;3495.22412109375
04/12/2007;3531.029052734375
04/13/2007;3518.26708984375
04/16/2007;3596.44091796875
04/17/2007;3611.8701171875
04/18/2007;3612.39599609375
04/19/2007;3449.01611328125
04/20/2007;3584.2041015625
04/23/2007;3710.885986328125
04/24/2007;3720.531982421875
04/25/2007;3743.958984375
04/26/2007;3783.06298828125
04/27/2007;3759.866943359375
04/30/2007;3841.27197265625
05/08/2007;3950.010986328125
05/09/2007;4013.0849609375
05/10/2007;4049.700927734375
05/11/2007;4021.677978515625
05/14/2007;4046.39208984375
05/15/2007;3899.177978515625
05/16/2007;3986.04296875
05/17/2007;4048.29296875
05/18/2007;4030.258056640625
05/21/2007;4072.22509765625
05/22/2007;4110.37890625
05/23/2007;4173.708984375
05/24/2007;4151.1328125
05/25/2007;4179.77587890625
05/28/2007;4272.11083984375
05/29/2007;4334.923828125
05/30/2007;4053.087890625
05/31/2007;4109.65380859375
06/01/2007;4000.741943359375
06/04/2007;3670.40087890625
06/05/2007;3767.10107421875
06/06/2007;3776.31689453125
06/07/2007;3890.802978515625
06/08/2007;3913.135009765625
06/11/2007;3995.679931640625
06/12/2007;4072.137939453125
06/13/2007;4176.47900390625
06/14/2007;4115.208984375
06/15/2007;4132.8681640625
06/18/2007;4253.34814453125
06/19/2007;4269.52392578125
06/20/2007;4181.3232421875
06/21/2007;4230.8232421875
06/22/2007;4091.445068359375
06/25/2007;3941.0810546875
06/26/2007;3973.37109375
06/27/2007;4078.59912109375
06/28/2007;3914.2041015625
06/29/2007;3820.702880859375
07/02/2007;3836.2939453125
07/03/2007;3899.72412109375
07/04/2007;3816.1650390625
07/05/2007;3615.8720703125
07/06/2007;3781.347900390625
07/09/2007;3883.216064453125
07/10/2007;3853.02099609375
07/11/2007;3865.722900390625
07/12/2007;3915.990966796875
07/13/2007;3914.39501953125
07/16/2007;3821.916015625
07/17/2007;3896.19091796875
07/18/2007;3930.06005859375
07/19/2007;3912.94091796875
07/20/2007;4058.85302734375
07/23/2007;4213.36083984375
07/24/2007;4210.3291015625
07/25/2007;4323.9658203125
07/26/2007;4346.4580078125
07/27/2007;4345.35693359375
07/30/2007;4440.76904296875
07/31/2007;4471.0322265625
08/01/2007;4300.56298828125
08/02/2007;4407.72998046875
08/03/2007;4560.77392578125
08/06/2007;4628.10791015625
08/07/2007;4651.22509765625
08/08/2007;4663.162109375
08/09/2007;4754.09521484375
08/10/2007;4749.369140625
08/13/2007;4820.06396484375
08/14/2007;4872.78515625
08/15/2007;4869.8828125
08/16/2007;4765.4482421875
08/17/2007;4656.57421875
08/20/2007;4904.85498046875
08/21/2007;4955.20703125
08/22/2007;4980.0751953125
08/23/2007;5032.494140625
08/24/2007;5107.66796875
08/27/2007;5150.1181640625
08/28/2007;5194.68896484375
08/29/2007;5109.4267578125
08/30/2007;5167.8837890625
08/31/2007;5218.8251953125
09/03/2007;5321.05517578125
09/04/2007;5294.044921875
09/05/2007;5310.7158203125
09/06/2007;5393.66015625
09/07/2007;5277.17578125
09/10/2007;5355.287109375
09/11/2007;5113.9677734375
09/12/2007;5172.626953125
09/13/2007;5273.591796875
09/14/2007;5312.18212890625
09/17/2007;5421.39208984375
09/18/2007;5425.2080078125
09/19/2007;5395.26513671875
09/20/2007;5470.06494140625
09/21/2007;5454.673828125
09/24/2007;5485.01318359375
09/25/2007;5425.8798828125
09/26/2007;5338.52001953125
09/27/2007;5409.40283203125
09/28/2007;5552.30078125
10/08/2007;5692.7548828125
10/09/2007;5715.89208984375
10/10/2007;5771.4638671875
10/11/2007;5913.22998046875
10/12/2007;5903.26416015625
10/15/2007;6030.0859375
10/16/2007;6092.05712890625
10/17/2007;6036.28076171875
10/18/2007;5825.2822265625
10/19/2007;5818.046875
10/22/2007;5667.33203125
10/23/2007;5773.38720703125
10/24/2007;5843.10888671875
10/25/2007;5562.39404296875
10/26/2007;5589.630859375
10/29/2007;5747.9970703125
10/30/2007;5897.19287109375
10/31/2007;5954.76513671875
11/01/2007;5914.28515625
11/02/2007;5777.80908203125
11/05/2007;5634.4521484375
11/06/2007;5536.56884765625
11/07/2007;5601.783203125
11/08/2007;5330.02294921875
11/09/2007;5315.5400390625
11/12/2007;5187.73486328125
11/13/2007;5158.1181640625
11/14/2007;5412.69384765625
11/15/2007;5365.26708984375
11/16/2007;5316.27392578125
